geneNames,pVal,pAdj,log2FC
ENSG00000183760,0.240787548109504,0.447355083200267,0.607319074145675
ENSG00000130669,0.0905722422769017,0.249718576076748,0.560353684599911
ENSG00000188505,0.141278222842223,0.329796839175453,0.696015589230128
ENSG00000128011,0.647281757910059,0.799006542520929,0.0164080197780448
ENSG00000179134,0.125448743472605,0.307132683293645,0.327986258848943
ENSG00000006712,0.100694091404427,0.266718144342473,0.455151158186868
ENSG00000063322,0.395889526530322,0.598710427747747,0.0716297916448877
ENSG00000128016,0.499124044017699,0.681404939483931,0.502059476320322
ENSG00000090924,0.229400692934719,0.43441427039543,0.259324562136471
ENSG00000105193,0.562570470505326,0.734150704265825,0.0481762116335052
ENSG00000196235,0.0143695808198186,0.0797274749120084,0.428909975181051
ENSG00000105197,0.200234931360294,0.404857378515388,0.323928710396066
ENSG00000090932,0.0021549221957734,0.0209117572737445,0.830874826795949
ENSG00000186838,0.0394936914469659,0.150125501648199,0.931496115370679
ENSG00000176401,0.708309371245013,0.843395341100586,0.104907057130259
ENSG00000176396,0.382904089996683,0.587143551847811,0.0526296778327916
ENSG00000105205,0.0185525372908305,0.0939475243620071,2.17245783783729
ENSG00000105204,0.252948228133226,0.460149593524944,0.172801325791808
ENSG00000105202,0.140836059232347,0.329320188159203,0.091877108342099
ENSG00000090920,0.979720291961341,1,0.167025890907279
ENSG00000013275,0.241845696766323,0.448808353765957,0.0241382665072989
ENSG00000187187,8.24218251710107e-06,0.000300354267753667,1.81161087182121
ENSG00000128000,0.688153010966861,0.831167051442598,0.308442345071763
ENSG00000197782,0.00263682151968709,0.0245465526602611,0.4168753592323
ENSG00000130758,0.167472966520965,0.364506602049076,0.539877672105169
ENSG00000174521,0.000308387591639427,0.00486210185170275,2.62270600285478
ENSG00000105219,0.024274964281187,0.111282586110648,1.87644724242626
ENSG00000105221,0.164965994840159,0.361176416342843,0.135218555039201
ENSG00000160392,0.703292925144336,0.841147507454898,0.305253225652323
ENSG00000105223,0.0607535872833022,0.196148715038354,0.287482931369933
ENSG00000160396,NaN,NaN,Inf
ENSG00000105227,0.0526118130635876,0.178952748077247,0.566356449473039
ENSG00000197019,0.0414346332230505,0.154561956885701,0.401188922818103
ENSG00000167565,0.596829092728401,0.761177757664377,0.133374498177535
ENSG00000090013,0.00782377949705768,0.052734479574572,0.241770748156725
ENSG00000160460,0.000298772882363855,0.00477643091268417,1.74573309867032
ENSG00000160410,0.00586140301180308,0.0431779076205606,0.242357289180393
ENSG00000090006,0.839246000022261,0.928904505776603,0.331037567898858
ENSG00000105245,0.212300859481865,0.416809165330887,0.0164463373103651
ENSG00000123815,0.0377190359046173,0.145938801290366,0.572961753154303
ENSG00000086544,0.506527809798369,0.687527080499653,0.0887158859200637
ENSG00000188493,0.0644541209530978,0.203079387883173,0.145215502962567
ENSG00000077312,0.265293036541906,0.473589639506136,0.23024095837073
ENSG00000167578,0.957425339862469,0.992688187111596,0.113319474508081
ENSG00000269858,0.163943828395613,0.359837205209957,0.0826711593413205
ENSG00000255974,0.182764746859838,0.382422084697172,0.792886514513828
ENSG00000198077,0.182764746859838,0.382422084697172,0.555377601931956
ENSG00000197408,0.00199233971246859,0.0197345438311625,0.440458007770345
ENSG00000197838,2.01908189751243e-05,0.000604151287325297,2.29738422365265
ENSG00000167600,0.00972025040634867,0.0615651823077237,0.290037102309559
ENSG00000167601,0.000171599987671872,0.00312929909659064,0.973137663604095
ENSG00000105323,0.0324613388015617,0.1337058933356,0.129174275723831
ENSG00000105329,0.440136699761622,0.633833803553767,0.633347614854239
ENSG00000142039,0.396956308709242,0.599557154697342,0.375053067292646
ENSG00000142046,0.0469786291230513,0.166691205066927,1.13123291390154
ENSG00000123810,0.779587726885866,0.892419815912078,0.0922736908406546
ENSG00000248098,0.00227065161808562,0.0217803111743301,1.00127157812285
ENSG00000077348,0.209225351024579,0.413878955029716,0.240419457942541
ENSG00000177191,0.554272669885233,0.728094277232691,0.0203675610017332
ENSG00000105341,0.0782343837194595,0.228688466229965,0.104651899930133
ENSG00000007129,0.896660217725032,0.959627791237669,0.344096434075027
ENSG00000105372,0.376588431442153,0.581427481382166,0.112049874194875
ENSG00000105369,NaN,NaN,3.82434135986981
ENSG00000076928,0.799867862632842,0.905388450823789,0.223168999882054
ENSG00000105404,0.119855900196904,0.298203445160351,0.263485142057916
ENSG00000105409,1.53259057555649e-06,7.24034332087003e-05,1.51839713454799
ENSG00000105737,0.729590628334528,0.859011399741378,0.0349782606945429
ENSG00000105732,0.0258509313329459,0.11588120610868,0.686485904403502
ENSG00000028277,0.081216641231681,0.233725584897811,0.494255632301701
ENSG00000160570,2.11012669387425e-08,2.50343527087533e-06,0.52570927582064
ENSG00000167625,0.594261890016742,0.759311575546087,0.0632629168049345
ENSG00000105723,0.100476028268382,0.266590087446915,0.301871307513715
ENSG00000204957,0.127992581038862,0.310706913263415,1.31074059456281
ENSG00000105722,0.331310378178972,0.538776301894877,0.248976293027375
ENSG00000079432,0.00533745952005661,0.0404167998630307,0.184026688917402
ENSG00000079462,0.280059057799435,0.487134628587043,0.320433542609535
ENSG00000188368,0.929194988484719,0.978761461334091,0.134420693971239
ENSG00000167619,0.0591763169541197,0.19320155291104,0.953952371263864
ENSG00000105429,0.445963614396282,0.638836669954707,0.295880780727281
ENSG00000105427,0.0345812688565128,0.138840959324878,0.224564088357927
ENSG00000079435,0.533100874722158,0.710790879601376,0.495018800510768
ENSG00000189377,0.132834774589854,0.317431456648993,0.0588495552573533
ENSG00000079385,0.474995435876664,0.661689148291506,0.0522509058750188
ENSG00000170848,0.0425490885012093,0.156718503142059,1.07205980861448
ENSG00000242221,0.804790039220012,0.907630341596474,1.37666346274701
ENSG00000204941,0.375079450395261,0.580290091948899,0.706710849750626
ENSG00000131126,0.0341962603168116,0.138000713948586,2.58909030400662
ENSG00000124466,0.0209544931079687,0.101177495047022,0.155876869386113
ENSG00000176531,0.433767192662235,0.628446656231513,0.56570079772287
ENSG00000105755,0.00923722528025034,0.0594672287625745,0.437433935815194
ENSG00000176472,0.268284560376563,0.475861294759643,0.77286339323606
ENSG00000073050,0.0720459515378518,0.217633624790503,0.085976249977249
ENSG00000234465,0.358947569413978,0.564735870816498,0.549514867369136
ENSG00000167378,0.448161526270898,0.639524047391582,0.28628673732302
ENSG00000124444,0.417985064281041,0.615930736766021,0.264608231113281
ENSG00000226763,0.445916067677523,0.638833269646235,1.34473247566227
ENSG00000131116,0.573013751394789,0.742757248275559,0.25424613042975
ENSG00000105767,0.0558144800982389,0.185840194443999,0.512673402739939
ENSG00000011422,0.013620597626423,0.0771895066706067,0.354845093504015
ENSG00000105771,0.106024389478043,0.275429509643404,0.36957536041475
ENSG00000104783,0.937960580990623,0.983023500057066,0.351446622078488
ENSG00000159871,0.480740324739561,0.666548725780362,0.80897149904389
ENSG00000167637,0.887702617416364,0.955786128105781,0.0760688236573272
ENSG00000176222,0.0026939933092184,0.0249609632566982,0.608596164019578
ENSG00000124459,0.00225292645332474,0.0216788544013841,0.354083737267586
ENSG00000159905,0.478679499945336,0.664708600689734,0.0270778455666474
ENSG00000204920,0.00259714622970813,0.0242918615047804,0.518685252638765
ENSG00000159882,0.509337694283174,0.690186235168863,0.43706106131605
ENSG00000159885,0.567996005434553,0.73886306428292,0.38030762354377
ENSG00000178386,0.507009023589933,0.687890653961364,0.0358472084865898
ENSG00000186026,0.706332091462926,0.842500983072165,0.0224320912943427
ENSG00000267680,0.798842206972643,0.904952187252391,0.0538314318288753
ENSG00000256294,0.987247794607445,1,0.0271636001664782
ENSG00000263002,0.120871579231082,0.299996921451364,0.0391811835933101
ENSG00000167380,0.0172090231697901,0.0894744239599865,0.257740336389369
ENSG00000131115,0.077621041409164,0.227612416352945,0.0598797353339069
ENSG00000159917,0.812002585591603,0.912015567352565,0.0171088418128484
ENSG00000159915,0.0496493603366251,0.172850461893756,0.511139636025148
ENSG00000062370,0.00639594188564103,0.0459590538747114,0.721180536619984
ENSG00000267508,5.54149184572712e-06,0.000216970719190393,1.61632397606936
ENSG00000167383,9.64243852160086e-10,1.92592452446e-07,4.13680637234901
ENSG00000167384,0.000437045392228592,0.00628636211848218,0.50904516816854
ENSG00000073008,0.525348883191236,0.703511841455869,0.0309540956033338
ENSG00000186567,0.0160415170113066,0.0853114583489741,0.698180011419887
ENSG00000069399,0.978234514724786,1,0.0572176865511409
ENSG00000142273,0.162209301374203,0.357621987757937,0.257206792014951
ENSG00000187244,2.73273774662056e-06,0.000117173556804146,1.27033661336972
ENSG00000130202,0.000155876856232569,0.00292459086146695,0.864094277034349
ENSG00000130204,0.0133383981406471,0.0760527004092188,0.399571947877913
ENSG00000130203,0.00999616422379923,0.0625648003943391,0.256699076236544
ENSG00000130208,0.338201832247415,0.545597250897859,0.117105855875696
ENSG00000104853,0.315342632237615,0.523988141752036,0.404512398275052
ENSG00000104856,0.968313399861634,0.997715628602372,0.0207722294668904
ENSG00000104859,0.0313540096000769,0.13130718205243,0.521720164555195
ENSG00000170684,0.722402883754819,0.854098239380135,0.0666956243428418
ENSG00000142252,0.131589329493951,0.315410607638623,0.181729813449387
ENSG00000007047,0.0770372361241961,0.226489761282595,0.633510554344127
ENSG00000104866,0.135557060622738,0.322110527425,0.446336212863168
ENSG00000179846,0.959044341924442,0.993513335680067,0.611869295294671
ENSG00000007255,0.224447206444723,0.42927192720607,0.397122795541816
ENSG00000189114,0.570994382533293,0.741094385346692,0.0647187873766551
ENSG00000130201,0.316011810345613,0.524618788724588,0.645772704401052
ENSG00000104879,1,1,0.0804962541085157
ENSG00000104892,0.0613356935219191,0.197271893208798,0.86408308499008
ENSG00000104884,0.301640371341228,0.509482275679002,0.296016099520726
ENSG00000104881,0.265406410678709,0.473738433721645,0.470342448665297
ENSG00000117877,0.135609369014784,0.322110527425,0.211248413161388
ENSG00000012061,0.174999253751777,0.373816777436475,0.0712406131082607
ENSG00000125740,0.429272942424382,0.625016702037516,0.235290445554382
ENSG00000125744,0.664419894214584,0.812074477986981,0.470737112203856
ENSG00000213889,0.0787182069994379,0.229249770611279,0.506665483642846
ENSG00000125753,0.00543782648681466,0.0409758663493068,0.351431478714088
ENSG00000125741,0.670555369859391,0.817357526536217,0.145877210576966
ENSG00000177464,1,1,0.151739633644619
ENSG00000125746,0.282256041776228,0.489630847168144,0.603765454624954
ENSG00000267757,0.00253399588133878,0.0237999529831218,2.68091307579268
ENSG00000010310,0.995711018991462,1,0.029147455290245
ENSG00000125743,0.76210391645695,0.880445359969816,0.228507863738437
ENSG00000011478,0.62351301697618,0.780207128855443,0.318848096456285
ENSG00000177051,0.195927201860083,0.399699849984099,0.0154877383683935
ENSG00000177045,0.0320328365313437,0.13297039459049,0.131279247486378
ENSG00000104936,0.01678840068644,0.0878912323926136,0.709505986996183
ENSG00000185800,0.210703902618247,0.414961268484773,0.49341685898012
ENSG00000104941,NaN,NaN,2.9839178841749
ENSG00000125755,0.057935336978537,0.1906363324024,0.424478328493891
ENSG00000170608,0.0514293440694418,0.176617772892975,0.266983519811243
ENSG00000170604,0.664673629121699,0.812321678716698,0.0636454076314919
ENSG00000176182,0.390884444763413,0.594646129621014,0.322414657203654
ENSG00000188425,0.0708158931246573,0.215382416656509,1.8288151612418
ENSG00000104967,0.408649833788262,0.608597048357242,0.272270968187191
ENSG00000104983,0.854583023641754,0.937060289889069,0.213639496830091
ENSG00000204869,0.375079450395261,0.580290091948899,1.08311548469385
ENSG00000124440,0.0792692189247946,0.2300161580367,0.207175071028711
ENSG00000011485,0.101860240378883,0.268719740584512,0.0138181185949113
ENSG00000169515,0.0180647362681339,0.0924577148016396,0.691590254322884
ENSG00000182013,0.0353458271344414,0.140535078172999,0.0235827079797764
ENSG00000230510,0.117379310471669,0.29408195299023,0.552020593378387
ENSG00000204851,0.840163951770636,0.929111021958844,0.337577711093483
ENSG00000160014,0.1064846392583,0.276245023326265,0.110339360682137
ENSG00000160013,1,1,0.289609001801767
ENSG00000167414,0.206015916726888,0.410445094701208,0.816719867981798
ENSG00000197380,0.25907168837332,0.466601092437236,0.238076040971623
ENSG00000105287,0.0837841886551772,0.23884927060344,0.312343511977779
ENSG00000090372,0.0497692295508276,0.173013587372221,0.010813456891154
ENSG00000181027,0.0436983104981223,0.159131235021895,0.0926920830996026
ENSG00000105281,1.7074715230681e-05,0.000530358133119911,0.474676257169589
ENSG00000042753,0.328371980337553,0.536374894176631,0.0419654708178504
ENSG00000160007,0.0626822197047733,0.199851029444659,0.256985921144139
ENSG00000130751,0.155892311494651,0.349373733973444,0.86638474790876
ENSG00000130748,0.491546197602809,0.675148629176073,0.24950860544856
ENSG00000130749,0.0922471353003382,0.252541202430721,0.164128359405872
ENSG00000142230,0.112618712757426,0.286522197452343,0.248922290217572
ENSG00000105327,0.437914018165134,0.632010358474806,0.282683876486854
ENSG00000105321,0.984500591585457,1,0.344933405397795
ENSG00000257704,0.109426223881995,0.281348604633209,0.645866585221549
ENSG00000197405,NaN,NaN,Inf
ENSG00000134815,0.0735390284468725,0.220477356994718,0.482686177205264
ENSG00000105419,2.28204933040984e-08,2.6093084336621e-06,1.87458186623468
ENSG00000118160,0.0812846038842144,0.233835873234097,0.686256871835308
ENSG00000118162,0.0990298347332608,0.264443327522257,0.282684203671289
ENSG00000105402,0.130403309782173,0.314215855803103,0.158276254006812
ENSG00000118156,0.306451834961087,0.51436236512171,1.01896071046853
ENSG00000063169,0.0640754481366341,0.202614528286162,0.633429063509071
ENSG00000024422,0.403456463885064,0.604112691558401,0.487543239588769
ENSG00000105373,0.335428652985252,0.54278830022093,0.100312313357454
ENSG00000178980,0.176534026606175,0.37505458540714,0.0166297310947541
ENSG00000178928,NaN,NaN,2.58848879683799
ENSG00000105392,0.319412949726148,0.527813720264555,0.505671843634952
ENSG00000105499,1.06466796617731e-10,2.70957997392127e-08,1.02512312869721
ENSG00000105486,0.541570933800449,0.717368406616955,0.146960267444934
ENSG00000185453,0.761434244262458,0.880066725770387,0.000156372200648717
ENSG00000178150,0.239995616387942,0.446707360689516,0.0437961786438009
ENSG00000105483,0.000245764629413965,0.0041210627922667,0.531601147660283
ENSG00000105479,1,1,0.299188414467967
ENSG00000142227,0.345002352078608,0.552074028147285,0.0174688461513588
ENSG00000161558,0.958274297406243,0.993078296254638,0.0283571450106981
ENSG00000105438,0.047148880834861,0.167049159040982,0.432180806457954
ENSG00000105464,0.00453933043208145,0.0361565345218643,0.782867121317581
ENSG00000105447,0.0239540536208697,0.110099333551909,0.275476173811372
ENSG00000182324,0.989687738580883,1,0.17328250572625
ENSG00000105443,0.098862413935581,0.264298696359253,0.0257795743726118
ENSG00000142235,1.33808828511093e-06,6.45678747729827e-05,1.15221234359638
ENSG00000088002,0.780885703135842,0.893337270358649,1.38792297997109
ENSG00000105523,0.321547263871941,0.529889741685155,0.336075925323285
ENSG00000063177,0.325503553800567,0.533844774495287,0.0626331542040096
ENSG00000063176,0.131011402602032,0.31469461434883,0.0688633660612805
ENSG00000105516,0.368718012767032,0.573871850280301,0.0529707630849018
ENSG00000063180,0.203915380975904,0.408446254502484,0.144330156998676
ENSG00000142233,0.576694277291539,0.744664124364838,0.0824675399230641
ENSG00000176920,3.08961037234612e-07,2.14761947424006e-05,1.13329294982362
ENSG00000176909,0.161907322203737,0.357267727046354,0.609517585195389
ENSG00000105538,7.92795308012437e-07,4.37395705074414e-05,1.65995706819086
